True Accuracy,Weighted CI Lower,Weighted CI Upper,Unweighted CI Lower,Unweighted CI Upper
0.8289473652839661,0.7985114455223083,0.816321074962616,0.797315239906311,0.815523624420166
0.7763158082962036,0.7959861755371094,0.8141945600509644,0.7979797720909119,0.8159223794937134
0.75,0.7957170009613037,0.8139287233352661,0.7983785271644592,0.8160552978515625
0.8026315569877625,0.7971823215484619,0.8148624897003174,0.7979797720909119,0.8156565427780151
0.8289473652839661,0.8005050420761108,0.8187134265899658,0.7974481582641602,0.815523624420166
0.8157894611358643,0.7986443042755127,0.8164539933204651,0.7975810766220093,0.815523624420166
0.7894737124443054,0.7983785271644592,0.8160552978515625,0.7979797720909119,0.8157928586006165
0.8289473652839661,0.7909356355667114,0.8091440796852112,0.7974481582641602,0.8152578473091125
0.7631579041481018,0.8035619258880615,0.821504533290863,0.798112690448761,0.8161882162094116
0.7763158082962036,0.7937267422676086,0.8116692900657654,0.7979797720909119,0.8159223794937134
0.8815789818763733,0.8039606213569641,0.8216373920440674,0.7970494031906128,0.8147261738777161
0.8552631735801697,0.8007708787918091,0.8183147311210632,0.797315239906311,0.8148590922355652
0.8289473652839661,0.7983785271644592,0.8159223794937134,0.7977139949798584,0.815523624420166
0.8157894611358643,0.795587420463562,0.8133971095085144,0.7977139949798584,0.8156565427780151
0.7763158082962036,0.7991759777069092,0.8168527483940125,0.798112690448761,0.8160552978515625
0.7763158082962036,0.7961190938949585,0.8139287233352661,0.7982456088066101,0.8159223794937134
0.8157894611358643,0.7994417548179626,0.816989004611969,0.7977139949798584,0.815523624420166
0.7894737124443054,0.7970494031906128,0.8147295713424683,0.7979797720909119,0.8157928586006165
0.8421052694320679,0.7974481582641602,0.8153907656669617,0.7974481582641602,0.8152578473091125
0.7894737124443054,0.7999734282493591,0.8176501989364624,0.7979797720909119,0.8157894611358643
0.8684210777282715,0.7993088960647583,0.8169856071472168,0.7971823215484619,0.8151249289512634
0.8026315569877625,0.7962520122528076,0.8141945600509644,0.7975810766220093,0.8152578473091125
0.7763158082962036,0.7971823215484619,0.8148590922355652,0.7979797720909119,0.8159223794937134
0.8026315569877625,0.7995746731758118,0.8175172805786133,0.7979797720909119,0.8156565427780151
0.7894737124443054,0.8003721237182617,0.8181818127632141,0.7979797720909119,0.8156565427780151
0.7631579041481018,0.7990397214889526,0.8165869116783142,0.798112690448761,0.816321074962616
0.75,0.7986443042755127,0.8164539933204651,0.7983785271644592,0.8160586953163147
0.8289473652839661,0.7958532571792603,0.8136629462242126,0.797315239906311,0.8152578473091125
0.7894737124443054,0.8009037375450134,0.8184476494789124,0.7978468537330627,0.8156565427780151
0.8026315569877625,0.7995746731758118,0.817251443862915,0.7979764342308044,0.8156565427780151
0.7631579041481018,0.8013024926185608,0.8189792633056641,0.798112690448761,0.8160552978515625
0.7763158082962036,0.7983785271644592,0.8163244724273682,0.7983785271644592,0.8157928586006165
0.8684210777282715,0.7970494031906128,0.8149920105934143,0.7971823215484619,0.8149920105934143
0.7763158082962036,0.7983785271644592,0.8161882162094116,0.798112690448761,0.8160552978515625
0.8157894611358643,0.7990430593490601,0.8167198300361633,0.7975810766220093,0.8152578473091125
0.8552631735801697,0.7966507077217102,0.8143274784088135,0.797315239906311,0.8152578473091125
0.8289473652839661,0.802365779876709,0.8200424909591675,0.7974481582641602,0.8152578473091125
0.8026315569877625,0.7967836260795593,0.8145933151245117,0.7978468537330627,0.815523624420166
0.8289473652839661,0.79984050989151,0.817786455154419,0.7974481582641602,0.8151249289512634
0.7894737124443054,0.7953216433525085,0.8131313323974609,0.798112690448761,0.8159223794937134
0.8552631735801697,0.7931951284408569,0.8112705945968628,0.7971823215484619,0.8151283264160156
0.9078947305679321,0.8014354109764099,0.8191121816635132,0.7969165444374084,0.8147261738777161
0.8026315569877625,0.800900399684906,0.8183147311210632,0.7977139949798584,0.8156565427780151
0.8026315569877625,0.7986443042755127,0.816321074962616,0.7978468537330627,0.8156565427780151
0.8289473652839661,0.7965177893638611,0.8140616416931152,0.7975777387619019,0.8152578473091125
0.8157894611358643,0.7929292917251587,0.8110047578811646,0.7977139949798584,0.8153907656669617
0.8552631735801697,0.7983785271644592,0.8161882162094116,0.7970494031906128,0.8151249289512634
0.7894737124443054,0.7969165444374084,0.8147261738777161,0.7979797720909119,0.8157894611358643
0.8026315569877625,0.7987772226333618,0.8171185255050659,0.7978468537330627,0.8157894611358643
0.8552631735801697,0.7990397214889526,0.8169856071472168,0.7975810766220093,0.8149920105934143
0.7763158082962036,0.7982456088066101,0.8164539933204651,0.7979797720909119,0.8159223794937134
0.7236841917037964,0.80063796043396,0.8181818127632141,0.7985081076622009,0.8165869116783142
0.8157894611358643,0.796384871006012,0.8144603967666626,0.7977139949798584,0.8152578473091125
0.8684210777282715,0.7993088960647583,0.8171185255050659,0.7971823215484619,0.8147261738777161
0.8552631735801697,0.7979797720909119,0.8157894611358643,0.7971823215484619,0.8153907656669617
0.7763158082962036,0.8034290075302124,0.8211057782173157,0.7979797720909119,0.8160552978515625
0.8289473652839661,0.798112690448761,0.8156565427780151,0.7974481582641602,0.8153907656669617
0.8026315569877625,0.8005050420761108,0.8184476494789124,0.7977139949798584,0.8156565427780151
0.8026315569877625,0.7994417548179626,0.8171185255050659,0.7977139949798584,0.8156565427780151
0.8552631735801697,0.798112690448761,0.8159223794937134,0.7970494031906128,0.8149954080581665
0.8552631735801697,0.8002392053604126,0.8177830576896667,0.797315239906311,0.8152578473091125
0.75,0.7982456088066101,0.8159223794937134,0.7983785271644592,0.8160552978515625
0.8157894611358643,0.8011695742607117,0.8192451000213623,0.7974481582641602,0.8153907656669617
0.8289473652839661,0.7975810766220093,0.8151283264160156,0.7974481582641602,0.8152578473091125
0.7631579041481018,0.7994417548179626,0.8176501989364624,0.7979797720909119,0.8159223794937134
0.7763158082962036,0.7974481582641602,0.8153907656669617,0.7983785271644592,0.8160552978515625
0.8289473652839661,0.7957203388214111,0.8136629462242126,0.7977139949798584,0.8153907656669617
0.8157894611358643,0.8007708787918091,0.8184476494789124,0.797710657119751,0.815523624420166
0.8157894611358643,0.7950558066368103,0.8131313323974609,0.7975810766220093,0.815523624420166
0.7236841917037964,0.798112690448761,0.8159223794937134,0.7985114455223083,0.816321074962616
0.9078947305679321,0.80063796043396,0.8184476494789124,0.7967836260795593,0.8147261738777161
0.8289473652839661,0.7994417548179626,0.8173843622207642,0.7975777387619019,0.8153907656669617
0.7894737124443054,0.7983785271644592,0.8161882162094116,0.7978468537330627,0.8156565427780151
0.8157894611358643,0.7959861755371094,0.8136629462242126,0.7975810766220093,0.8155270218849182
0.7631579041481018,0.8017011880874634,0.8193779587745667,0.7983751893043518,0.8161882162094116
0.8947368264198303,0.7982422709465027,0.8159223794937134,0.7967836260795593,0.8145933151245117
0.8157894611358643,0.7974481582641602,0.8149920105934143,0.7977139949798584,0.8153907656669617
0.7631579041481018,0.7978468537330627,0.815523624420166,0.7982456088066101,0.816321074962616
0.8684210777282715,0.7969165444374084,0.8147261738777161,0.7969165444374084,0.8148590922355652
0.8026315569877625,0.7989101409912109,0.8167198300361633,0.7979797720909119,0.8155270218849182
0.8157894611358643,0.8001062870025635,0.8177830576896667,0.7977139949798584,0.815523624420166
0.8421052694320679,0.7947899699211121,0.8124667406082153,0.797315239906311,0.8152578473091125
0.75,0.7978468537330627,0.815523624420166,0.7983785271644592,0.816321074962616
0.8552631735801697,0.79984050989151,0.8173843622207642,0.7970494031906128,0.8149920105934143
0.8157894611358643,0.797315239906311,0.8153907656669617,0.7975810766220093,0.815523624420166
0.8289473652839661,0.797315239906311,0.8151249289512634,0.7975810766220093,0.8152612447738647
0.7894737124443054,0.797315239906311,0.8153907656669617,0.7977139949798584,0.8159223794937134
0.7368420958518982,0.7993088960647583,0.8171185255050659,0.7985114455223083,0.8160552978515625
0.8421052694320679,0.7994417548179626,0.817251443862915,0.797315239906311,0.8152578473091125
0.7631579041481018,0.7931917905807495,0.8112705945968628,0.7982456088066101,0.8159223794937134
0.8026315569877625,0.8014354109764099,0.8193779587745667,0.7978468537330627,0.8156565427780151
0.7631579041481018,0.7957203388214111,0.8136629462242126,0.798112690448761,0.8160552978515625
0.7631579041481018,0.7977139949798584,0.8153907656669617,0.7982456088066101,0.8160552978515625
0.8421052694320679,0.7989101409912109,0.8164539933204651,0.7974481582641602,0.8149954080581665
0.7763158082962036,0.7985081076622009,0.816321074962616,0.7982456088066101,0.8159223794937134
0.7236841917037964,0.8009037375450134,0.8187134265899658,0.7983785271644592,0.816321074962616
0.8026315569877625,0.7986443042755127,0.816321074962616,0.7977139949798584,0.8156565427780151
0.7763158082962036,0.7961190938949585,0.8141945600509644,0.7978468537330627,0.8159223794937134
0.8289473652839661,0.7971823215484619,0.8151249289512634,0.7975810766220093,0.8152578473091125
0.8026315569877625,0.7987772226333618,0.8165869116783142,0.7979797720909119,0.8156565427780151
0.8289473652839661,0.7971823215484619,0.8152578473091125,0.7975810766220093,0.8152578473091125
0.8157894611358643,0.8014354109764099,0.8189792633056641,0.7977139949798584,0.815523624420166
0.7368420958518982,0.8002392053604126,0.8179159760475159,0.7986443042755127,0.816321074962616
0.75,0.8005050420761108,0.8181818127632141,0.7982456088066101,0.8160552978515625
0.8421052694320679,0.7982456088066101,0.8160552978515625,0.797315239906311,0.8149920105934143
0.6973684430122375,0.7974481582641602,0.8148624897003174,0.7989101409912109,0.8165869116783142
0.8026315569877625,0.8001062870025635,0.8179159760475159,0.7979797720909119,0.815523624420166
0.8157894611358643,0.7970494031906128,0.8149920105934143,0.7977139949798584,0.815523624420166
0.7763158082962036,0.8001062870025635,0.8176501989364624,0.7979797720909119,0.8157894611358643
0.8684210777282715,0.797315239906311,0.8151249289512634,0.7970494031906128,0.8149920105934143
0.8026315569877625,0.7997075915336609,0.8175206780433655,0.7975810766220093,0.815523624420166
0.8421052694320679,0.7990430593490601,0.8164539933204651,0.797315239906311,0.8152578473091125
0.8026315569877625,0.7999734282493591,0.8176501989364624,0.7977139949798584,0.815523624420166
0.7763158082962036,0.8010366559028625,0.8188463449478149,0.7981093525886536,0.8157928586006165
0.7236841917037964,0.80063796043396,0.8184476494789124,0.7986443042755127,0.816321074962616
0.7763158082962036,0.7991759777069092,0.8165869116783142,0.798112690448761,0.8156565427780151
0.9078947305679321,0.8006346225738525,0.8183147311210632,0.7965177893638611,0.8145933151245117
0.8421052694320679,0.7945241928100586,0.8124667406082153,0.797315239906311,0.8152578473091125
0.8026315569877625,0.7997075915336609,0.8173843622207642,0.7977139949798584,0.8157894611358643
0.8157894611358643,0.8020999431610107,0.8199096322059631,0.7975810766220093,0.815523624420166
0.8026315569877625,0.7941254377365112,0.812333881855011,0.7978468537330627,0.8156565427780151
0.8421052694320679,0.7994417548179626,0.8173877596855164,0.7974481582641602,0.815523624420166
0.7105263471603394,0.7999734282493591,0.8177830576896667,0.7986443042755127,0.8165869116783142
0.8684210777282715,0.7927963733673096,0.8104731440544128,0.7967836260795593,0.8147261738777161
0.8289473652839661,0.7970494031906128,0.8148590922355652,0.7974481582641602,0.8153907656669617
0.8289473652839661,0.7966507077217102,0.8145933151245117,0.7978468537330627,0.8153907656669617
0.8552631735801697,0.7974481582641602,0.8153941631317139,0.797315239906311,0.8149920105934143
0.7894737124443054,0.7969165444374084,0.8148590922355652,0.7978468537330627,0.8156565427780151
0.7894737124443054,0.7991759777069092,0.8167198300361633,0.798112690448761,0.8156565427780151
0.8421052694320679,0.7950558066368103,0.8131313323974609,0.7971823215484619,0.8153907656669617
0.8684210777282715,0.7991759777069092,0.8171185255050659,0.797315239906311,0.8148590922355652
0.8157894611358643,0.7987738847732544,0.816321074962616,0.7974481582641602,0.8153907656669617
0.7894737124443054,0.7978468537330627,0.8156565427780151,0.797710657119751,0.8156565427780151
0.7763158082962036,0.8001062870025635,0.818048894405365,0.7982456088066101,0.8159257769584656
0.8157894611358643,0.7958532571792603,0.8139287233352661,0.7975810766220093,0.8153907656669617
0.7763158082962036,0.7971823215484619,0.8153907656669617,0.7979797720909119,0.8160552978515625
0.8684210777282715,0.7954545617103577,0.8132641911506653,0.7970494031906128,0.8151249289512634
0.7894737124443054,0.7961190938949585,0.8139287233352661,0.798112690448761,0.8159223794937134
0.8815789818763733,0.7997075915336609,0.8175172805786133,0.7970494031906128,0.8148590922355652
0.7763158082962036,0.8017011880874634,0.8192484974861145,0.7979797720909119,0.8159223794937134
0.8026315569877625,0.800102949142456,0.8177830576896667,0.7977139949798584,0.8156565427780151
0.8947368264198303,0.7957203388214111,0.8140616416931152,0.7970494031906128,0.8147261738777161
0.8026315569877625,0.7957203388214111,0.8133971095085144,0.7978468537330627,0.8156565427780151
0.7631579041481018,0.7958532571792603,0.8135300278663635,0.7983785271644592,0.8159223794937134
0.8026315569877625,0.7993088960647583,0.8173843622207642,0.7977139949798584,0.8155270218849182
0.7763158082962036,0.7959861755371094,0.8140616416931152,0.798112690448761,0.8160552978515625
0.8157894611358643,0.7970494031906128,0.8153907656669617,0.7977139949798584,0.815523624420166
0.8684210777282715,0.8042264580726624,0.821504533290863,0.7970494031906128,0.8148590922355652
0.7763158082962036,0.7959861755371094,0.8139287233352661,0.7982456088066101,0.8156565427780151
0.7894737124443054,0.8009037375450134,0.8187134265899658,0.7979797720909119,0.8157894611358643
0.8289473652839661,0.7943912744522095,0.8124667406082153,0.7975810766220093,0.8153941631317139
0.8289473652839661,0.7977139949798584,0.8152578473091125,0.7974481582641602,0.8152578473091125
0.8289473652839661,0.7965177893638611,0.8145933151245117,0.7975810766220093,0.8151283264160156
0.8026315569877625,0.7982456088066101,0.8157894611358643,0.797710657119751,0.8156599402427673
0.8421052694320679,0.7961190938949585,0.8139287233352661,0.7971823215484619,0.8152578473091125
0.7631579041481018,0.7958532571792603,0.8139287233352661,0.7979797720909119,0.8161882162094116
0.75,0.802365779876709,0.8200424909591675,0.7983785271644592,0.8159257769584656
0.8289473652839661,0.7983785271644592,0.816321074962616,0.7974481582641602,0.8153907656669617
0.8815789818763733,0.8007708787918091,0.8187134265899658,0.7970494031906128,0.8148590922355652
0.8552631735801697,0.7971823215484619,0.8149920105934143,0.797315239906311,0.8148590922355652
0.8289473652839661,0.8038277626037598,0.821504533290863,0.7974481582641602,0.8151249289512634
0.7894737124443054,0.802365779876709,0.8203083276748657,0.7978468537330627,0.8160552978515625
0.7894737124443054,0.7994417548179626,0.817251443862915,0.7978468537330627,0.8159223794937134
0.75,0.7969165444374084,0.8147261738777161,0.7983751893043518,0.8160552978515625
0.8157894611358643,0.7959861755371094,0.8139287233352661,0.7977139949798584,0.8153907656669617
0.75,0.797315239906311,0.8148590922355652,0.7985114455223083,0.816321074962616
0.7894737124443054,0.7947899699211121,0.8125996589660645,0.7978468537330627,0.8159223794937134
0.8684210777282715,0.7969165444374084,0.8147261738777161,0.7969165444374084,0.8148590922355652
0.8289473652839661,0.8042264580726624,0.8213716149330139,0.7974481582641602,0.8153907656669617
0.8421052694320679,0.7989101409912109,0.8168527483940125,0.797315239906311,0.815523624420166
0.8289473652839661,0.7966507077217102,0.8143274784088135,0.7978468537330627,0.8153907656669617
0.7894737124443054,0.7966507077217102,0.8145933151245117,0.7979797720909119,0.8156565427780151
0.8684210777282715,0.7966507077217102,0.8145933151245117,0.7970494031906128,0.8148590922355652
0.7631579041481018,0.7957203388214111,0.8137958645820618,0.7982456088066101,0.8160552978515625
0.7105263471603394,0.7987772226333618,0.8167198300361633,0.7987772226333618,0.8165869116783142
0.7763158082962036,0.7961190938949585,0.8140616416931152,0.798112690448761,0.8156565427780151
0.7631579041481018,0.8018341064453125,0.8195108771324158,0.7982456088066101,0.8160552978515625
0.7763158082962036,0.80063796043396,0.8185805082321167,0.7979764342308044,0.8160552978515625
0.8289473652839661,0.7995746731758118,0.8172548413276672,0.7974481582641602,0.815523624420166
0.8684210777282715,0.7971823215484619,0.8151249289512634,0.7969165444374084,0.8151249289512634
0.8552631735801697,0.8010366559028625,0.8188463449478149,0.7971823215484619,0.8151249289512634
0.8421052694320679,0.7962520122528076,0.8140616416931152,0.797315239906311,0.8149920105934143
0.7368420958518982,0.8009037375450134,0.8185805082321167,0.7985114455223083,0.816321074962616
0.8421052694320679,0.7989101409912109,0.8165869116783142,0.7974448204040527,0.8151249289512634
0.8157894611358643,0.8028973937034607,0.8207070827484131,0.7978468537330627,0.815523624420166
0.8026315569877625,0.7989101409912109,0.8165869116783142,0.7978468537330627,0.8157894611358643
0.7631579041481018,0.796384871006012,0.8141945600509644,0.798112690448761,0.8161882162094116
0.8421052694320679,0.8014354109764099,0.8192451000213623,0.7974481582641602,0.8151249289512634
0.7894737124443054,0.8030303120613098,0.820574164390564,0.798112690448761,0.8159223794937134
0.75,0.7999734282493591,0.8175172805786133,0.7983785271644592,0.8161882162094116
0.7631579041481018,0.8007708787918091,0.8187134265899658,0.7982456088066101,0.8159223794937134
0.8026315569877625,0.797315239906311,0.8152578473091125,0.7978468537330627,0.815523624420166
0.8026315569877625,0.7997075915336609,0.8173843622207642,0.7977139949798584,0.8156565427780151
0.75,0.8009037375450134,0.8187134265899658,0.7983785271644592,0.8159223794937134
0.8026315569877625,0.7993088960647583,0.8171185255050659,0.7978468537330627,0.8157894611358643
0.8157894611358643,0.795587420463562,0.8132641911506653,0.7977139949798584,0.8156565427780151
0.8684210777282715,0.8001062870025635,0.8181818127632141,0.7971789836883545,0.8147261738777161
0.8552631735801697,0.7970494031906128,0.8149920105934143,0.797315239906311,0.8149920105934143
0.8421052694320679,0.7971823215484619,0.8152578473091125,0.7975810766220093,0.8149920105934143
0.8684210777282715,0.7982456088066101,0.8159223794937134,0.7970494031906128,0.8148624897003174
0.7763158082962036,0.7989101409912109,0.8165869116783142,0.798112690448761,0.8157894611358643
0.7763158082962036,0.8019670248031616,0.8197801113128662,0.798112690448761,0.8159223794937134
0.8421052694320679,0.7983785271644592,0.816321074962616,0.7970494031906128,0.8151249289512634
0.8684210777282715,0.7993088960647583,0.8171185255050659,0.7971823215484619,0.8149920105934143
0.75,0.8035619258880615,0.8211057782173157,0.7982456088066101,0.8160586953163147
0.8552631735801697,0.7971823215484619,0.8147261738777161,0.7975810766220093,0.8149920105934143
0.75,0.7989101409912109,0.8165869116783142,0.7983785271644592,0.8160552978515625
0.7368420958518982,0.7958532571792603,0.8136629462242126,0.7986443042755127,0.8164539933204651
0.8289473652839661,0.7965177893638611,0.8141945600509644,0.7975810766220093,0.8153907656669617
0.7105263471603394,0.7982456088066101,0.8161882162094116,0.7987772226333618,0.8165869116783142
0.8289473652839661,0.7974481582641602,0.8153907656669617,0.7974481582641602,0.815523624420166
0.7368420958518982,0.798112690448761,0.8159223794937134,0.7986443042755127,0.8164539933204651
0.8552631735801697,0.8031632304191589,0.8209728598594666,0.7974481582641602,0.8151249289512634
0.8289473652839661,0.7989101409912109,0.8168527483940125,0.7974481582641602,0.8152578473091125
0.8026315569877625,0.8024986386299133,0.8200424909591675,0.7979797720909119,0.8156565427780151
0.8552631735801697,0.7965177893638611,0.8141945600509644,0.7971823215484619,0.8149920105934143
0.8157894611358643,0.7989101409912109,0.8168527483940125,0.7975810766220093,0.8156565427780151
0.8157894611358643,0.7994417548179626,0.8171185255050659,0.7975810766220093,0.8153907656669617
0.8289473652839661,0.7990430593490601,0.8167198300361633,0.7975810766220093,0.8152578473091125
0.8289473652839661,0.7953216433525085,0.8129984140396118,0.7974448204040527,0.8152578473091125
0.8421052694320679,0.7991759777069092,0.8168527483940125,0.7974481582641602,0.8153907656669617
0.8157894611358643,0.802365779876709,0.8199096322059631,0.7975810766220093,0.8156565427780151
0.8289473652839661,0.7997075915336609,0.817251443862915,0.7977139949798584,0.8153907656669617
0.8421052694320679,0.7941254377365112,0.8118022084236145,0.797315239906311,0.8152578473091125
0.7105263471603394,0.79984050989151,0.8175172805786133,0.7986443042755127,0.8164539933204651
0.8421052694320679,0.8011695742607117,0.8188463449478149,0.7974448204040527,0.8152578473091125
0.8421052694320679,0.7979764342308044,0.8159257769584656,0.797315239906311,0.8152578473091125
0.7894737124443054,0.7970494031906128,0.8149920105934143,0.7979797720909119,0.8157894611358643
0.7894737124443054,0.7961190938949585,0.8140616416931152,0.7979797720909119,0.8157894611358643
0.8815789818763733,0.7951887249946594,0.8131313323974609,0.7967836260795593,0.8148590922355652
0.8421052694320679,0.7941254377365112,0.812333881855011,0.7974481582641602,0.8151249289512634
0.8421052694320679,0.7983751893043518,0.8161882162094116,0.797315239906311,0.8152578473091125
0.7631579041481018,0.7982456088066101,0.8160552978515625,0.798112690448761,0.8160552978515625
0.8552631735801697,0.8043593764305115,0.8219032287597656,0.7974481582641602,0.8151249289512634
0.8684210777282715,0.8011695742607117,0.8188463449478149,0.7970494031906128,0.8152578473091125
0.7105263471603394,0.8010366559028625,0.8188463449478149,0.7987772226333618,0.8164539933204651
0.7763158082962036,0.7945241928100586,0.812333881855011,0.7979797720909119,0.8159223794937134
0.8552631735801697,0.8001062870025635,0.8179159760475159,0.7971823215484619,0.8152578473091125
0.7368420958518982,0.7942583560943604,0.8122009634971619,0.7983785271644592,0.816321074962616
0.7236841917037964,0.801568329334259,0.8193779587745667,0.7983785271644592,0.816321074962616
0.8421052694320679,0.802365779876709,0.8200424909591675,0.7974481582641602,0.8151249289512634
0.7763158082962036,0.7930622100830078,0.8110047578811646,0.7979797720909119,0.8159223794937134
0.7631579041481018,0.7978468537330627,0.815523624420166,0.798112690448761,0.8159223794937134
0.7894737124443054,0.7993088960647583,0.8171185255050659,0.7978468537330627,0.8159223794937134
0.8552631735801697,0.7959861755371094,0.8136629462242126,0.7974481582641602,0.8152578473091125
0.8947368264198303,0.7990430593490601,0.8169856071472168,0.7969165444374084,0.8148590922355652
0.8421052694320679,0.8028973937034607,0.820574164390564,0.7974481582641602,0.8151249289512634
0.7763158082962036,0.7978468537330627,0.8159223794937134,0.7979797720909119,0.8159223794937134
0.7368420958518982,0.8024986386299133,0.8203083276748657,0.7983785271644592,0.8164539933204651
0.8684210777282715,0.7971823215484619,0.8148590922355652,0.7971823215484619,0.8148590922355652
0.7894737124443054,0.7983785271644592,0.816321074962616,0.7979797720909119,0.8157894611358643
0.75,0.7965177893638611,0.8147261738777161,0.7985114455223083,0.8159223794937134
0.7105263471603394,0.8018341064453125,0.8195108771324158,0.7987772226333618,0.8165869116783142
0.8026315569877625,0.7930622100830078,0.8110047578811646,0.7977139949798584,0.8156565427780151
0.8289473652839661,0.797315239906311,0.8152578473091125,0.7974481582641602,0.815523624420166
0.8157894611358643,0.7975810766220093,0.8152578473091125,0.7975810766220093,0.8153907656669617
0.8289473652839661,0.7982456088066101,0.8160552978515625,0.797315239906311,0.8152578473091125
0.7763158082962036,0.7957203388214111,0.8139287233352661,0.7979797720909119,0.8159223794937134
0.8815789818763733,0.8007708787918091,0.8184476494789124,0.7970460653305054,0.8148590922355652
0.8026315569877625,0.8022328615188599,0.8201754093170166,0.7977139949798584,0.8157894611358643
0.8026315569877625,0.7974481582641602,0.815523624420166,0.7978468537330627,0.8156565427780151
0.8157894611358643,0.7994417548179626,0.8171185255050659,0.7977139949798584,0.815523624420166
0.8421052694320679,0.7971823215484619,0.8151249289512634,0.7974481582641602,0.8151249289512634
0.8289473652839661,0.7983785271644592,0.8159223794937134,0.797315239906311,0.8153907656669617
0.8815789818763733,0.8060871958732605,0.8236310482025146,0.7967836260795593,0.8148590922355652
0.7105263471603394,0.8017011880874634,0.819776713848114,0.7986443042755127,0.8168527483940125
0.8289473652839661,0.7957203388214111,0.8135334253311157,0.7975810766220093,0.8153907656669617
0.7368420958518982,0.795587420463562,0.8137958645820618,0.7983751893043518,0.8164539933204651
0.75,0.7987772226333618,0.8165903091430664,0.7985114455223083,0.8159223794937134
0.8026315569877625,0.7999734282493591,0.8176501989364624,0.7975810766220093,0.8153907656669617
0.8421052694320679,0.80063796043396,0.8185805082321167,0.7974481582641602,0.815523624420166
0.8421052694320679,0.7971823215484619,0.8151249289512634,0.7974481582641602,0.8151283264160156
0.8026315569877625,0.7999734282493591,0.8175172805786133,0.7979797720909119,0.8157894611358643
0.8157894611358643,0.7986443042755127,0.8164539933204651,0.7977139949798584,0.8153941631317139
0.8421052694320679,0.7993088960647583,0.8167198300361633,0.7971823215484619,0.8152578473091125
0.8289473652839661,0.7967836260795593,0.8144603967666626,0.7975810766220093,0.8152578473091125
0.7894737124443054,0.7975810766220093,0.8151249289512634,0.7978468537330627,0.8157894611358643
0.8026315569877625,0.7986443042755127,0.8167198300361633,0.7978468537330627,0.8156565427780151
0.7763158082962036,0.7978468537330627,0.8156565427780151,0.7979797720909119,0.8160552978515625
0.8157894611358643,0.7966473698616028,0.8145933151245117,0.7978468537330627,0.815523624420166
0.9210526347160339,0.7949228882789612,0.8129984140396118,0.7967802882194519,0.8143308758735657
0.8026315569877625,0.7987772226333618,0.8165903091430664,0.7978435158729553,0.815523624420166
0.6973684430122375,0.7982456088066101,0.8164539933204651,0.7989101409912109,0.8168527483940125
0.8026315569877625,0.7970494031906128,0.8148590922355652,0.7977139949798584,0.8156565427780151
0.8552631735801697,0.8003721237182617,0.8183181285858154,0.797315239906311,0.8149920105934143
0.8157894611358643,0.8018341064453125,0.8195108771324158,0.7975810766220093,0.8156565427780151
0.7631579041481018,0.79984050989151,0.8176501989364624,0.798112690448761,0.8160552978515625
0.8421052694320679,0.7954545617103577,0.8135300278663635,0.797315239906311,0.8152578473091125
0.8684210777282715,0.7974481582641602,0.8151249289512634,0.7970494031906128,0.8151249289512634
0.7368420958518982,0.7958532571792603,0.8136629462242126,0.7986443042755127,0.8164539933204651
0.8684210777282715,0.8009037375450134,0.8184476494789124,0.7971823215484619,0.8147295713424683
0.8684210777282715,0.8013024926185608,0.8189792633056641,0.797315239906311,0.8149920105934143
0.8026315569877625,0.7983751893043518,0.8160586953163147,0.7977139949798584,0.8156565427780151
0.7763158082962036,0.7950558066368103,0.8131313323974609,0.798112690448761,0.8157894611358643
0.7236841917037964,0.7967802882194519,0.8145933151245117,0.7986443042755127,0.8165869116783142
0.8157894611358643,0.7971823215484619,0.8151249289512634,0.7975810766220093,0.815523624420166
0.8026315569877625,0.7935938239097595,0.8114035129547119,0.7978468537330627,0.8156565427780151
0.8289473652839661,0.7985114455223083,0.8165869116783142,0.7975810766220093,0.8152578473091125
0.7763158082962036,0.7999734282493591,0.8176501989364624,0.7983785271644592,0.8160552978515625
0.8026315569877625,0.7991759777069092,0.8169856071472168,0.7978468537330627,0.8159223794937134
0.7894737124443054,0.7950524687767029,0.8129984140396118,0.7979797720909119,0.8157928586006165
0.7763158082962036,0.7966473698616028,0.8141945600509644,0.7978468537330627,0.8161882162094116
0.8157894611358643,0.802365779876709,0.8200424909591675,0.7974481582641602,0.815523624420166
0.8289473652839661,0.8002392053604126,0.8177830576896667,0.7977139949798584,0.8153907656669617
0.7894737124443054,0.7946571111679077,0.8125996589660645,0.7979797720909119,0.8160552978515625
0.8684210777282715,0.7962520122528076,0.8141945600509644,0.7971823215484619,0.8148590922355652
0.8684210777282715,0.7957203388214111,0.8136629462242126,0.7970494031906128,0.8149920105934143
0.8684210777282715,0.7987772226333618,0.8167198300361633,0.7974481582641602,0.8148590922355652
0.8026315569877625,0.7951887249946594,0.8129984140396118,0.7977139949798584,0.8156565427780151
0.9078947305679321,0.7959861755371094,0.8136629462242126,0.7966507077217102,0.8147261738777161
0.8421052694320679,0.7991759777069092,0.8171185255050659,0.7971823215484619,0.8151249289512634
0.8289473652839661,0.7942583560943604,0.812333881855011,0.7975810766220093,0.8153907656669617
0.8026315569877625,0.7983785271644592,0.8161882162094116,0.7978468537330627,0.815523624420166
0.8289473652839661,0.8026315569877625,0.820574164390564,0.7974481582641602,0.8153907656669617
